u,i,s,267,0.03378134738232515
s, ,t,962,0.12171406809661718
t,o,m,99,0.012525668130525053
m,b,é,1,0.00012652190030833387
b,é, ,6,0.0007591314018500033
é, ,e,71,0.008983054921891704
n, ,m,336,0.04251135850360018
o,t,o,25,0.0031630475077083467
o, ,o,44,0.00556696361356669
u, ,q,70,0.00885653302158337
i, ,f,73,0.009236098722508372
a,i,t,732,0.0926140310257004
t, ,u,373,0.04719266881500853
p,o,é,1,0.00012652190030833387
o,é,s,1,0.00012652190030833387
é,s,i,40,0.005060876012333355
s,i,e,106,0.01341132143268339
 ,m,è,5,0.0006326095015416693
m,è,r,3,0.00037956570092500164
a,t,h,176,0.02226785445426676
h,i,l,104,0.013158277632066723
i,l,d,123,0.015562193737925067
l,d,e,53,0.006705660716341695
d,e,.,45,0.005693485513875024
e,.,"
",280,0.03542613208633348
"
","
",p,132,0.01670089084070007
"
",p,o,69,0.008730011121275038
l,l,e,973,0.12310580900000885
l,e,r,308,0.038968745294966835
 ,p,l,880,0.1113392722713338
p,l,u,658,0.08325141040288368
l,u,s,637,0.08059445049640868
u,s, ,1203,0.15220584607092566
s, ,l,976,0.12348537470093386
 ,l,o,355,0.04491527460945852
l,o,i,66,0.008350445420350036
s,u,r,697,0.08818576451490871
m,e,n,1744,0.22065419413773427
a, ,c,438,0.05541659233505024
c,r,e,468,0.05921224934430025
r,e,e,122,0.015435671837616733
e,e,r,17,0.002150872305241676
r, ,:,74,0.009362620622816707
 ,:, ,1167,0.14765105765982564
:, ,h,29,0.003669135108941682
 ,h,t,104,0.013158277632066723
w,.,y,24,0.003036525607400013
.,y,o,24,0.003036525607400013
o,u,t,833,0.10539274295684212
u,t,u,131,0.016574368940391736
t,u,b,77,0.009742186323741709
u,b,e,83,0.010501317725591711
b,e,.,27,0.0034160913083250144
e,.,c,53,0.006705660716341695
.,c,o,589,0.07452139928160866
o,m,/,524,0.06629747576156694
m,/,w,43,0.005440441713258357
/,w,a,20,0.0025304380061666773
w,a,t,34,0.004301744610483352
a,t,c,71,0.008983054921891704
t,c,h,112,0.014170452834533394
c,h,?,15,0.001897828504625008
h,?,e,1,0.00012652190030833387
?,e,m,1,0.00012652190030833387
e,m,b,115,0.014550018535458396
m,b,e,104,0.013158277632066723
e,d,s,32,0.004048700809866684
d,s,_,2,0.00025304380061666774
s,_,r,1,0.00012652190030833387
_,r,e,13,0.0016447847040083404
r,e,f,141,0.017839587943475076
e,f,e,69,0.008730011121275038
e,r,r,150,0.01897828504625008
r,r,i,135,0.017080456541625072
n,g,_,10,0.0012652190030833386
g,_,e,1,0.00012652190030833387
_,e,u,1,0.00012652190030833387
e,u,r,897,0.11349014457657548
u,r,i,199,0.02517785816135844
r,i,=,1,0.00012652190030833387
i,=,h,1,0.00012652190030833387
=,h,t,4,0.0005060876012333355
p,s,%,4,0.0005060876012333355
s,%,3,4,0.0005060876012333355
%,3,a,4,0.0005060876012333355
3,a,%,4,0.0005060876012333355
a,%,2,19,0.0024039161058583437
%,2,f,20,0.0025304380061666773
2,f,%,4,0.0005060876012333355
f,%,2,4,0.0005060876012333355
2,f,a,5,0.0006326095015416693
f,a,n,27,0.0034160913083250144
n,t,h,33,0.004175222710175018
h,o,n,96,0.012146102429600052
o,n,y,7,0.0008856533021583371
n,y,v,3,0.00037956570092500164
y,v,i,3,0.00037956570092500164
v,i,c,62,0.0078443578191167
i,n,o,70,0.00885653302158337
n,o,.,2,0.00025304380061666774
o,.,c,12,0.0015182628037000065
o,m,%,1,0.00012652190030833387
m,%,2,2,0.00025304380061666774
2,f,&,2,0.00025304380061666774
f,&,s,2,0.00025304380061666774
&,s,o,2,0.00025304380061666774
c,e,_,11,0.0013917409033916725
e,_,v,1,0.00012652190030833387
_,v,e,1,0.00012652190030833387
v,e,_,1,0.00012652190030833387
e,_,p,7,0.0008856533021583371
_,p,a,13,0.0016447847040083404
p,a,t,134,0.01695393464131674
t,h,=,11,0.0013917409033916725
h,=,m,1,0.00012652190030833387
=,m,t,1,0.00012652190030833387
m,t,y,1,0.00012652190030833387
t,y,0,1,0.00012652190030833387
y,0,n,1,0.00012652190030833387
0,n,t,1,0.00012652190030833387
t,a,z,1,0.00012652190030833387
a,z,&,1,0.00012652190030833387
z,&,f,1,0.00012652190030833387
&,f,e,1,0.00012652190030833387
f,e,a,426,0.05389832953135023
e,a,t,605,0.07654574968654199
a,t,u,309,0.03909526719527517
r,e,=,3,0.00037956570092500164
e,=,e,1,0.00012652190030833387
=,e,m,9,0.0011386971027750048
m,b,_,1,0.00012652190030833387
b,_,s,2,0.00025304380061666774
_,s,h,6,0.0007591314018500033
s,h,a,31,0.00392217890955835
h,a,r,260,0.03289569408016681
r,e,&,2,0.00025304380061666774
e,&,v,1,0.00012652190030833387
&,v,=,1,0.00012652190030833387
v,=,i,1,0.00012652190030833387
=,i,s,2,0.00025304380061666774
i,s,i,278,0.035173088285716816
t,y,x,1,0.00012652190030833387
y,x,s,1,0.00012652190030833387
x,s,3,1,0.00012652190030833387
s,3,7,1,0.00012652190030833387
3,7,3,6,0.0007591314018500033
7,3,w,1,0.00012652190030833387
3,0,3,47,0.005946529314491692
0,3,2,44,0.00556696361356669
3,2,1,37,0.004681310311408353
2,1,2,70,0.00885653302158337
1,2,1,39,0.004934354112025021
2,1,1,15,0.001897828504625008
1,1,4,10,0.0012652190030833386
1,4,"
",2,0.00025304380061666774
 ,#,n,9,0.0011386971027750048
#,n,e,6,0.0007591314018500033
n,e,u,47,0.005946529314491692
a,l,n,5,0.0006326095015416693
l,n,e,11,0.0013917409033916725
n,e,t,88,0.01113392722713338
e,t,w,24,0.003036525607400013
t,w,o,41,0.005187397912641689
r,k, ,75,0.00948914252312504
k, ,#,5,0.0006326095015416693
 ,#,d,10,0.0012652190030833386
#,d,e,10,0.0012652190030833386
e,p,l,40,0.005060876012333355
g, ,#,9,0.0011386971027750048
#,n,l,3,0.00037956570092500164
n,l,p,3,0.00037956570092500164
l,p, ,20,0.0025304380061666773
p, ,#,2,0.00025304380061666774
 ,#,a,16,0.002024350404933342
#,a,r,8,0.001012175202466671
a,l,i,303,0.038336135793425166
e, ,"
",80,0.01012175202466671
 ,#,u,36,0.004554788411100019
#,u,n,37,0.004681310311408353
i,t,é,491,0.06212225305139193
t,é,d,36,0.004554788411100019
é,d,e,42,0.005313919812950023
d,e,m,265,0.033528303581708475
e,m,o,80,0.01012175202466671
n,t,r,722,0.09134881202261705
t,r,é,113,0.014296974734841728
r,é,a,235,0.02973264657245846
é,a,l,120,0.015182628037000065
a,l,"
",44,0.00556696361356669
l,"
",l,12,0.0015182628037000065
/,/,d,49,0.006199573115108359
/,d,i,48,0.006073051214800026
d,i,r,201,0.02543090196197511
i,r,o,110,0.013917409033916726
r,o,.,48,0.006073051214800026
o,.,u,49,0.006199573115108359
.,u,m,64,0.008097401619733368
u,m,o,98,0.012399146230216719
e,a,l,204,0.02581046766290011
c,a,/,101,0.012778711931141721
a,/,r,39,0.004934354112025021
/,r,e,69,0.008730011121275038
e,p,e,107,0.013537843332991724
p,e,r,1013,0.1281666850123422
e,r,t,410,0.051873979126416885
r,t,o,103,0.013031755731758389
e,-,d,42,0.005313919812950023
-,d,e,71,0.008983054921891704
d,e,p,87,0.011007405326825048
e,p,a,117,0.014803062336075062
p,a,r,1116,0.1411984407441006
r,t,e,223,0.028214383768758452
t,e,m,547,0.06920747946865863
e,m,e,953,0.12057537099384218
n,t,/,43,0.005440441713258357
t,/,p,43,0.005440441713258357
s,e,u,211,0.026696120965058447
u,r,s,519,0.06566486626002528
r,s,/,49,0.006199573115108359
s,/,p,62,0.0078443578191167
u,r,/,41,0.005187397912641689
r,/,i,42,0.005313919812950023
/,i,n,97,0.012272624329908385
i,n,/,57,0.007211748317575031
n,/,i,38,0.004807832211716687
i,n,3,23,0.002910003707091679
n,3,2,13,0.0016447847040083404
3,2,5,14,0.0017713066043166742
2,5,3,5,0.0006326095015416693
5,3,9,1,0.00012652190030833387
3,9,/,2,0.00025304380061666774
9,/,s,5,0.0006326095015416693
/,s,g,38,0.004807832211716687
s,g,/,39,0.004934354112025021
g,/,s,2,0.00025304380061666774
/,s,a,4,0.0005060876012333355
s,a,r,9,0.0011386971027750048
a,r,a,170,0.02150872305241676
r,a,t,367,0.04643353741315853
t,h,%,1,0.00012652190030833387
h,%,2,3,0.00037956570092500164
%,2,0,47,0.005946529314491692
2,0,c,6,0.0007591314018500033
0,c,h,12,0.0015182628037000065
c,h,a,663,0.08388401990442536
h,a,n,274,0.03466700068448348
n,d,a,246,0.031124387475850133
d,a,r,76,0.009615664423433375
a,r,%,1,0.00012652190030833387
r,%,2,4,0.0005060876012333355
2,0,a,3,0.00037956570092500164
0,a,n,1,0.00012652190030833387
a,n,b,7,0.0008856533021583371
n,b,i,3,0.00037956570092500164
i,l,%,1,0.00012652190030833387
l,%,2,7,0.0008856533021583371
2,0,p,4,0.0005060876012333355
0,p,a,3,0.00037956570092500164
r,t,h,25,0.0031630475077083467
h,i,p,37,0.004681310311408353
i,p,a,58,0.007338270217883364
p,a,n,78,0.009868708224050043
a,n,/,6,0.0007591314018500033
n,/,),6,0.0007591314018500033
 ,s,a,623,0.078823143892092
t,h,.,13,0.0016447847040083404
h,.,c,1,0.00012652190030833387
.,c,h,5,0.0006326095015416693
a,r,.,12,0.0015182628037000065
r,.,a,2,0.00025304380061666774
.,a,n,1,0.00012652190030833387
i,l,.,33,0.004175222710175018
l,.,p,7,0.0008856533021583371
a,n,@,1,0.00012652190030833387
n,@,u,5,0.0006326095015416693
@,u,m,32,0.004048700809866684
"
","
",*,139,0.017586544142858408
"
",*,*,263,0.03327525978109181
*,*,i,29,0.003669135108941682
*,i,n,21,0.0026569599064750113
n,t,é,216,0.027328730466600115
t,é,r,183,0.0231535077564251
é,r,ê,45,0.005693485513875024
r,ê,t,79,0.009995230124358375
ê,t,s,13,0.0016447847040083404
s, ,d,1636,0.2069898289044342
e, ,r,789,0.09982577934327543
e,c,h,270,0.034160913083250144
c,h,e,1102,0.13942713413978391
e,r,c,331,0.04187874900205851
h,e,*,6,0.0007591314018500033
e,*,*,185,0.023406551557041765
*,*,"
",125,0.015815237538541735
*,"
","
",94,0.011893058628983384
"
",-, ,1804,0.22824550815623432
-, , ,59,0.007464792118191698
 , , ,1894,0.23963247918398436
 , ,r,20,0.0025304380061666773
 ,r,é,622,0.07869662199178366
r,é,s,208,0.026316555264133446
é,s,e,83,0.010501317725591711
e,a,u,348,0.04402962130730019
a,u,x,217,0.02745525236690845
u,x, ,586,0.07414183358068364
x, ,d,96,0.012146102429600052
 ,n,e,488,0.06174268735046693
u,r,o,26,0.0032895694080166808
r,o,n,180,0.022773942055500096
o,n,e,341,0.04314396800514185
n,e,s,242,0.030618299874616797
s, ,r,356,0.045041796509766856
r,é,c,115,0.014550018535458396
é,c,u,65,0.008223923520041702
c,u,r,140,0.01771306604316674
u,r,r,112,0.014170452834533394
r,r,e,182,0.023026985856116764
n,t,s,428,0.054151373331966894
t,s,"
",65,0.008223923520041702
s,"
",-,190,0.024039161058583437
 , ,a,13,0.0016447847040083404
t,i,s,186,0.0235330734573501
i,s,s,301,0.038083091992808495
s,s,a,253,0.03201004077800847
s,a,g,120,0.015182628037000065
g,e, ,513,0.06490573485817527
t,i,n,368,0.046560059313466864
i,n,u,107,0.013537843332991724
n,u,"
",5,0.0006326095015416693
u,"
",-,12,0.0015182628037000065
 ,p,a,1922,0.2431750923926177
a,r, ,576,0.07287661457760031
r, ,r,207,0.02619003336382511
e,n,f,59,0.007464792118191698
n,f,o,196,0.024798292460433437
o,r,c,103,0.013031755731758389
c,e,m,56,0.007085226417266697
n,t,"
",101,0.012778711931141721
t,"
",-,74,0.009362620622816707
o,f,o,34,0.004301744610483352
f,o,n,195,0.024671770560125105
o,n,d,364,0.04605397171223353
n,d,"
",19,0.0024039161058583437
d,"
",-,12,0.0015182628037000065
 , ,t,10,0.0012652190030833386
r,a,i,735,0.0929935967266254
 ,d,u,705,0.08919793971737539
d,u, ,614,0.07768444678931699
u, ,l,203,0.025683945762591774
l,a,n,345,0.043650055606375186
a,n,g,402,0.05086180392395022
n,g,a,57,0.007211748317575031
g,a,g,90,0.011386971027750048
 ,n,a,106,0.01341132143268339
e,l,"
",18,0.0022773942055500096
l,"
",-,32,0.004048700809866684
n,e,"
",80,0.01012175202466671
e,"
",-,228,0.028846993270300124
 , ,i,17,0.002150872305241676
i,e,l,168,0.02125567925180009
l,e,"
",86,0.010880883426516713
"
","
",d,109,0.013790887133608392
"
",d,e,41,0.005187397912641689
d,e,a,164,0.020749591650566755
g, ,w,40,0.005060876012333355
h, ,n,15,0.001897828504625008
n,o,n,172,0.021761766853033427
o,n,-,41,0.005187397912641689
n,-,s,2,0.00025304380061666774
-,s,t,22,0.002783481806783345
s,t,a,593,0.07502748688284198
o,n,a,130,0.016447847040083403
n,a,r,106,0.01341132143268339
a,r,i,161,0.020370025949641754
r,i,t,364,0.04605397171223353
d,e,c,65,0.008223923520041702
l,i,z,60,0.007591314018500032
i,z,e,50,0.006326095015416693
z,e,d,14,0.0017713066043166742
c,o,o,26,0.0032895694080166808
o,o,p,14,0.0017713066043166742
o,p,e,84,0.010627839625900045
 ,m,u,164,0.020749591650566755
m,u,l,74,0.009362620622816707
u,l,t,211,0.026696120965058447
l,t,i,68,0.008603489220966704
t,i,-,2,0.00025304380061666774
i,-,a,2,0.00025304380061666774
-,a,g,1,0.00012652190030833387
p, ,r,10,0.0012652190030833386
r,e,i,33,0.004175222710175018
e,i,n,119,0.01505610613669173
g, ,v,17,0.002150872305241676
v,i,a,30,0.003795657009250016
i,a, ,49,0.006199573115108359
i,-,t,1,0.00012652190030833387
-,t,i,6,0.0007591314018500033
m,e,s,398,0.05035571632271688
e,s,c,47,0.005946529314491692
s,c,a,23,0.002910003707091679
c,a,l,277,0.035046566385408484
a,l,e,350,0.044282665107916855
1,2,0,31,0.00392217890955835
0,2,5,4,0.0005060876012333355
2,5,"
",8,0.001012175202466671
5,"
","
",42,0.005313919812950023
i,n,1,13,0.0016447847040083404
n,1,4,5,0.0006326095015416693
1,4,3,8,0.001012175202466671
4,3,4,4,0.0005060876012333355
3,4,1,4,0.0005060876012333355
4,1,/,1,0.00012652190030833387
1,/,s,11,0.0013917409033916725
g,/,n,2,0.00025304380061666774
/,n,a,10,0.0012652190030833386
n,a,d,46,0.005820007414183358
a,d,i,50,0.006326095015416693
d,i,a,82,0.010374795825283377
i,a,%,1,0.00012652190030833387
2,0,e,2,0.00025304380061666774
0,e,l,1,0.00012652190030833387
e,l,-,2,0.00025304380061666774
l,-,m,5,0.0006326095015416693
-,m,a,38,0.004807832211716687
m,a,b,3,0.00037956570092500164
a,b,r,7,0.0008856533021583371
r,o,u,436,0.05516354853443357
o,u,k,3,0.00037956570092500164
u,k,/,3,0.00037956570092500164
k,/,),3,0.00037956570092500164
l,:,m,1,0.00012652190030833387
:,m,a,2,0.00025304380061666774
u,k,@,1,0.00012652190030833387
k,@,i,1,0.00012652190030833387
@,i,r,5,0.0006326095015416693
"
","
",m,60,0.007591314018500032
m,a,l,182,0.023026985856116764
a,l,g,34,0.004301744610483352
l,g,r,5,0.0006326095015416693
g,r,é,28,0.0035426132086333485
r,é, ,30,0.003795657009250016
é, ,l,42,0.005313919812950023
a, ,r,267,0.03378134738232515
e,m,a,310,0.0392217890955835
a,r,q,22,0.002783481806783345
r,q,u,90,0.011386971027750048
u,a,b,10,0.0012652190030833386
a,b,l,293,0.03707091679034182
e, ,u,472,0.059718336945533586
n,i,t,174,0.022014810653650095
t,é, ,439,0.05554311423535857
é, ,d,221,0.027961339968141787
p,a,u,48,0.006073051214800026
x, ,c,47,0.005946529314491692
m,p,o,268,0.03390786928263348
p,o,s,302,0.03820961389311683
o,s,a,16,0.002024350404933342
s,a,n,289,0.036564829189108486
u, ,m,273,0.03454047878417515
v,i,v,46,0.005820007414183358
v,a,n,253,0.03201004077800847
t, ,(,84,0.010627839625900045
 ,(,a,56,0.007085226417266697
(,a,d,1,0.00012652190030833387
a,d,n,2,0.00025304380061666774
d,n,",",1,0.00012652190030833387
n,",", ,357,0.045168318410075195
",", ,a,570,0.07211748317575031
r,n,",",12,0.0015182628037000065
c,o,d,124,0.0156887156382334
o,d,e,249,0.03150395317677513
e, ,g,288,0.036438307288800154
 ,g,é,118,0.014929584236383396
g,é,n,97,0.012272624329908385
é,n,é,74,0.009362620622816707
n,é,t,5,0.0006326095015416693
é,t,i,34,0.004301744610483352
t,i,q,210,0.026569599064750114
i,q,u,721,0.09122229012230872
u,e,),9,0.0011386971027750048
e,),",",22,0.002783481806783345
),",", ,153,0.01935785074717508
",", ,n,76,0.009615664423433375
n,o,u,212,0.02682264286536678
o,u,s,595,0.07528053068345865
s, ,n,206,0.026063511463516778
s,o,m,211,0.026696120965058447
o,b,a,67,0.00847696732065837
b,a,b,39,0.004934354112025021
t, ,p,901,0.11399623217780881
p,a,s,968,0.12247319949846719
a,s, ,996,0.12601581270710052
n,c,o,201,0.02543090196197511
c,o,r,329,0.04162570520144184
 ,a,s,332,0.042005270902366845
a,s,s,609,0.07705183728777533
s,e,z,54,0.006832182616650029
e,z, ,191,0.02416568295889177
z, ,c,12,0.0015182628037000065
n,s,c,44,0.00556696361356669
t,o,u,694,0.0878061988139837
u,t,e,339,0.042890924204525185
 ,d,i,632,0.079961840994867
d,i,v,92,0.011640014828366716
é,n,o,23,0.002910003707091679
n,o,m,158,0.01999046024871675
o,m,i,45,0.005693485513875024
m,i,q,23,0.002910003707091679
u,e,s,381,0.048204844017475205
e,x,i,72,0.009109576822200038
x,i,s,47,0.005946529314491692
t,a,n,442,0.055922679936283574
 ,n,i,95,0.012019580529291718
n,i, ,37,0.004681310311408353
i, ,d,191,0.02416568295889177
m,o,d,252,0.031883518877700134
 ,d,',880,0.1113392722713338
d,',é,71,0.008983054921891704
',é,v,6,0.0007591314018500033
é,v,o,35,0.004428266510791685
v,o,l,79,0.009995230124358375
o,l,u,103,0.013031755731758389
l,u,t,101,0.012778711931141721
u,t,i,422,0.05339224193011689
n,é,r,68,0.008603489220966704
é,r,a,94,0.011893058628983384
n,t,.,159,0.020116982149025086
t,., ,330,0.04175222710175018
., ,e,166,0.021002635451183423
s,u,b,38,0.004807832211716687
u,b,s,7,0.0008856533021583371
b,s,t,34,0.004301744610483352
s,t,i,394,0.049849628721483547
i,t,u,215,0.027202208566291783
t,u,t,118,0.014929584236383396
n,s,",",126,0.015941759438850067
",", ,i,212,0.02682264286536678
 ,d,é,655,0.08287184470195869
d,é,l,11,0.0013917409033916725
é,l,é,52,0.0065791388160333615
l,é,t,6,0.0007591314018500033
p,o,n,395,0.04997615062179188
o,n,c,455,0.05756746464029191
t,u,e,113,0.014296974734841728
u,e,l,341,0.04314396800514185
",", ,l,280,0.03542613208633348
o,m,e,354,0.04478875270915019
s, ,é,107,0.013537843332991724
 ,é,v,70,0.00885653302158337
l,u,e,117,0.014803062336075062
u,e,n,78,0.009868708224050043
t,u,d,175,0.022141332553958427
u,d,e,184,0.023280029656733432
 ,m,é,118,0.014929584236383396
m,é,c,20,0.0025304380061666773
é,c,a,28,0.0035426132086333485
a,n,i,238,0.03011221227338346
n,i,s,83,0.010501317725591711
i,s,m,53,0.006705660716341695
s,m,e,33,0.004175222710175018
 ,t,e,825,0.10438056775437544
e,l,s,138,0.017460022242550076
l,s, ,596,0.07540705258376698
s, ,q,517,0.06541182245940862
é,a,r,1,0.00012652190030833387
a,r,r,161,0.020370025949641754
r,r,a,90,0.011386971027750048
n,g,e,382,0.04833136591778354
g,e,m,73,0.009236098722508372
t,s,",",130,0.016447847040083403
s,f,e,4,0.0005060876012333355
r,t,s,89,0.011260449127441714
 ,h,o,174,0.022014810653650095
h,o,r,91,0.011513492928058382
r,i,z,20,0.0025304380061666773
i,z,o,11,0.0013917409033916725
z,o,n,39,0.004934354112025021
t,a,u,14,0.0017713066043166742
u,x,",",36,0.004554788411100019
x,",", ,54,0.006832182616650029
",", ,p,291,0.03681787298972516
 ,g,è,7,0.0008856533021583371
g,è,n,4,0.0005060876012333355
è,n,e,20,0.0025304380061666773
",", ,h,35,0.004428266510791685
 ,h,y,6,0.0007591314018500033
h,y,b,2,0.00025304380061666774
y,b,r,2,0.00025304380061666774
b,r,i,36,0.004554788411100019
r,i,d,26,0.0032895694080166808
i,d,a,39,0.004934354112025021
o,n,",",218,0.027581774267216783
",", ,d,278,0.035173088285716816
d,u,p,3,0.00037956570092500164
u,p,l,38,0.004807832211716687
p,l,i,237,0.02998569037307513
l,i,c,125,0.015815237538541735
i,c,a,348,0.04402962130730019
c,a,t,231,0.029226558971225124
s,i,m,126,0.015941759438850067
i,m,p,355,0.04491527460945852
",", ,s,443,0.05604920183659191
s,e,g,1,0.00012652190030833387
e,g,m,2,0.00025304380061666774
g,m,e,29,0.003669135108941682
t,a,l,215,0.027202208566291783
s, ,o,551,0.06971356706989196
 ,m,ê,151,0.019104806946558413
m,ê,m,165,0.02087611355087509
ê,m,e,168,0.02125567925180009
t,i,e,219,0.02770829616752512
i,e,r,504,0.06376703775540027
r,s,.,86,0.010880883426516713
., ,p,212,0.02682264286536678
m,p,a,126,0.015941759438850067
 ,i,l,541,0.06844834806680862
i,l, ,847,0.10716404956115878
l, ,e,191,0.02416568295889177
o,s,s,178,0.022520898254883428
s,i,b,103,0.013031755731758389
